archive_id,message_id,thread_root_id,date,year,month,archive_url,normalized_author,clean_subject,primary_topic,list_function,renou_states,renou_registers,renou_match_count,renou_confidence,renou_evidence,renou_source_url
000707,<161227016191.23782.9795386854614289464.generated@prod2.harmonylists.io>,000703,1993-10-07 10:51:43+00:00,1993,10,https://list.indology.info/pipermail/indology/1993-October/000707.html,Dominik Wujastyk,Panini's grammar and Boolean logic,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Panini; register:vyakarana=Panini,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
000709,<161227016198.23782.7698402371846648393.generated@prod2.harmonylists.io>,000703,1993-10-07 16:13:11+00:00,1993,10,https://list.indology.info/pipermail/indology/1993-October/000709.html,JSHARMA,Panini's grammar and Boolean logic,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Panini; register:vyakarana=Panini,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
000711,<161227016196.23782.17583074721113115547.generated@prod2.harmonylists.io>,000711,1993-10-07 11:32:52+00:00,1993,10,https://list.indology.info/pipermail/indology/1993-October/000711.html,Johannes.Bronkhorst at orient.unil.ch,Panini's grammar and Boolean logic,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Panini; register:vyakarana=Panini,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
000708,<161227016200.23782.7219089460414241051.generated@prod2.harmonylists.io>,000703,1993-10-07 16:39:44+00:00,1993,10,https://list.indology.info/pipermail/indology/1993-October/000708.html,Devaraya Prabhu,Panini's grammar and Boolean logic,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Panini; register:vyakarana=Panini,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
000712,<161227016202.23782.14535946149482507910.generated@prod2.harmonylists.io>,000712,1993-10-08 13:06:18+00:00,1993,10,https://list.indology.info/pipermail/indology/1993-October/000712.html,Dominik Wujastyk,Panini's grammar and Boolean logic (+Ingerman's article),Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Panini; register:vyakarana=Panini,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
000713,<161227016204.23782.1562770113628379924.generated@prod2.harmonylists.io>,000703,1993-10-11 10:40:07+00:00,1993,10,https://list.indology.info/pipermail/indology/1993-October/000713.html,l.m.fosse at easteur-orient.uio.no,Panini's grammar and Boolean logic,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Panini; register:vyakarana=Panini,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
000718,<161227016213.23782.5261386599699707006.generated@prod2.harmonylists.io>,000718,1993-10-12 18:16:11+00:00,1993,10,https://list.indology.info/pipermail/indology/1993-October/000718.html,Michael Everson,Panini's grammar and Boolean logic (+Ingerman's article),Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Panini; register:vyakarana=Panini,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
000761,<161227016295.23782.14012848217315473042.generated@prod2.harmonylists.io>,000761,1993-11-11 16:23:08+00:00,1993,11,https://list.indology.info/pipermail/indology/1993-November/000761.html,Dominik Wujastyk,New book on Sanskrit grammar,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=grammar; register:vyakarana=grammar,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
000792,<161227016360.23782.7115754271783809818.generated@prod2.harmonylists.io>,000792,1993-11-29 23:21:52+00:00,1993,11,https://list.indology.info/pipermail/indology/1993-November/000792.html,gheil at cs.washington.edu,Patanjali Yoga Sutras,General scholarly discussion,general discussion,II,vyakarana,2,subject_pattern,state:II=Patanjali; register:vyakarana=Patanjali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
000805,<161227016397.23782.13544083929520987947.generated@prod2.harmonylists.io>,000805,1993-12-02 18:36:06+00:00,1993,12,https://list.indology.info/pipermail/indology/1993-December/000805.html,rrocher at sas.upenn.edu,Patanjali Yoga Sutras,General scholarly discussion,general discussion,II,vyakarana,2,subject_pattern,state:II=Patanjali; register:vyakarana=Patanjali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
001131,<161227017019.23782.1356036982709047472.generated@prod2.harmonylists.io>,001131,1994-08-04 02:17:59+00:00,1994,8,https://list.indology.info/pipermail/indology/1994-August/001131.html,Michael J. Sweet,Skt. Grammar Query,Grammar and linguistics,identification/help request,II,vyakarana,2,subject_pattern,state:II=Grammar; register:vyakarana=Grammar,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
001137,<161227017020.23782.10956425093787938751.generated@prod2.harmonylists.io>,001137,1994-08-05 04:56:44+00:00,1994,8,https://list.indology.info/pipermail/indology/1994-August/001137.html,A.Raman at massey.ac.nz,Skt. Grammar Query,Grammar and linguistics,identification/help request,II,vyakarana,2,subject_pattern,state:II=Grammar; register:vyakarana=Grammar,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
001135,<161227017022.23782.11166007935206898037.generated@prod2.harmonylists.io>,001131,1994-08-05 10:50:56+00:00,1994,8,https://list.indology.info/pipermail/indology/1994-August/001135.html,Gary Tubb,Grammar query,Grammar and linguistics,identification/help request,II,vyakarana,2,subject_pattern,state:II=Grammar; register:vyakarana=Grammar,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
001701,<161227018053.23782.16436665827809453623.generated@prod2.harmonylists.io>,001701,1994-12-23 03:43:19+00:00,1994,12,https://list.indology.info/pipermail/indology/1994-December/001701.html,Kellner,Negation concepts in Sanskrit Grammar,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Grammar; register:vyakarana=Grammar,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
002724,<161227019906.23782.5941098049849255249.generated@prod2.harmonylists.io>,002724,1995-07-05 20:40:11+00:00,1995,7,https://list.indology.info/pipermail/indology/1995-July/002724.html,Richard Hayes,A challenge for experts in Tibet grammar,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=grammar; register:vyakarana=grammar,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
002852,<161227020157.23782.2813177468210605971.generated@prod2.harmonylists.io>,002852,1995-07-28 17:46:15+00:00,1995,7,https://list.indology.info/pipermail/indology/1995-July/002852.html,kalyans at ix.netcom.com,Introductory Sanskrit grammar,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=grammar; register:vyakarana=grammar,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
003399,<161227021318.23782.9242786290711977849.generated@prod2.harmonylists.io>,003392,1995-10-18 01:35:20+00:00,1995,10,https://list.indology.info/pipermail/indology/1995-October/003399.html,Anand Venkt Raman,Meaning of Panini,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Panini; register:vyakarana=Panini,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
003391,<161227021325.23782.3449815323103023203.generated@prod2.harmonylists.io>,003389,1995-10-18 03:54:46+00:00,1995,10,https://list.indology.info/pipermail/indology/1995-October/003391.html,LESTER ROBERT C,Panini's ethnicity,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Panini; register:vyakarana=Panini,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
003395,<161227021329.23782.14962213459926210854.generated@prod2.harmonylists.io>,003363,1995-10-18 13:11:31+00:00,1995,10,https://list.indology.info/pipermail/indology/1995-October/003395.html,DR.S.KALYANARAMAN,Meaning of Panini,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Panini; register:vyakarana=Panini,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
003400,<161227021332.23782.2378788585546737570.generated@prod2.harmonylists.io>,003400,1995-10-18 13:15:29+00:00,1995,10,https://list.indology.info/pipermail/indology/1995-October/003400.html,John Richards,Meaning of Panini,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Panini; register:vyakarana=Panini,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
003396,<161227021310.23782.16921490066748339228.generated@prod2.harmonylists.io>,003382,1995-10-17 21:01:17+00:00,1995,10,https://list.indology.info/pipermail/indology/1995-October/003396.html,mrabe at artic.edu,Meaning of Panini,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Panini; register:vyakarana=Panini,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
003402,<161227021334.23782.12421020142576914180.generated@prod2.harmonylists.io>,003392,1995-10-18 15:01:21+00:00,1995,10,https://list.indology.info/pipermail/indology/1995-October/003402.html,Dominik Wujastyk,Meaning of Panini,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Panini; register:vyakarana=Panini,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
003401,<161227021322.23782.4935618997503189836.generated@prod2.harmonylists.io>,003401,1995-10-18 03:23:42+00:00,1995,10,https://list.indology.info/pipermail/indology/1995-October/003401.html,Gene Thursby,Panini's ethnicity,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Panini; register:vyakarana=Panini,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
003412,<161227021358.23782.16136391895355718749.generated@prod2.harmonylists.io>,003351,1995-10-19 10:58:53+00:00,1995,10,https://list.indology.info/pipermail/indology/1995-October/003412.html,sjohar at library.usyd.edu.au,"Meaning of Panini, also ""saakalya",Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Panini; register:vyakarana=Panini,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
003411,<161227021361.23782.4673928215684718037.generated@prod2.harmonylists.io>,003400,1995-10-19 17:11:23+00:00,1995,10,https://list.indology.info/pipermail/indology/1995-October/003411.html,Dominik Wujastyk,"Meaning of Panini, also ""saakalya",Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Panini; register:vyakarana=Panini,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
003408,<161227021363.23782.6006867266857309709.generated@prod2.harmonylists.io>,003382,1995-10-19 17:25:56+00:00,1995,10,https://list.indology.info/pipermail/indology/1995-October/003408.html,RAH,Meaning of Panini,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Panini; register:vyakarana=Panini,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
003425,<161227021369.23782.13669903970356291217.generated@prod2.harmonylists.io>,003416,1995-10-20 02:31:44+00:00,1995,10,https://list.indology.info/pipermail/indology/1995-October/003425.html,Masato Fujii,"Panini, also ""saakalya""",Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Panini; register:vyakarana=Panini,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
003434,<161227021398.23782.9757421993418589701.generated@prod2.harmonylists.io>,003434,1995-10-23 12:54:54+00:00,1995,10,https://list.indology.info/pipermail/indology/1995-October/003434.html,Madhav Deshpande,anouncing a new publication on Skt. Grammar,Grammar and linguistics,announcement/event,II,vyakarana,2,subject_pattern,state:II=Grammar; register:vyakarana=Grammar,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
003946,<161227022371.23782.15878207119894244931.generated@prod2.harmonylists.io>,003946,1996-01-24 18:16:28+00:00,1996,1,https://list.indology.info/pipermail/indology/1996-January/003946.html,mrabe at artic.edu,How to subscribe to vyakarana list,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=vyakarana; register:vyakarana=vyakarana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
003951,<161227022373.23782.14623325724900461221.generated@prod2.harmonylists.io>,003948,1996-01-24 20:03:20+00:00,1996,1,https://list.indology.info/pipermail/indology/1996-January/003951.html,John Gardner,How to subscribe to vyakarana list,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=vyakarana; register:vyakarana=vyakarana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
004756,<161227023921.23782.18335686408599894261.generated@prod2.harmonylists.io>,004694,1996-04-18 21:52:46+00:00,1996,4,https://list.indology.info/pipermail/indology/1996-April/004756.html,Girish Beeharry,"debates, grammar, & Vedic",Veda and ritual,philological discussion,I; II,vyakarana,3,subject_pattern,state:I=Vedic; state:II=grammar; register:vyakarana=grammar,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
004757,<161227023926.23782.9402652734164352871.generated@prod2.harmonylists.io>,004757,1996-04-19 12:00:04+00:00,1996,4,https://list.indology.info/pipermail/indology/1996-April/004757.html,y.r.rani at mail.utexas.edu,"debates, grammar, & Vedic",Veda and ritual,philological discussion,I; II,vyakarana,3,subject_pattern,state:I=Vedic; state:II=grammar; register:vyakarana=grammar,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
004775,<161227023935.23782.2583605197779519799.generated@prod2.harmonylists.io>,004723,1996-04-19 15:10:44+00:00,1996,4,https://list.indology.info/pipermail/indology/1996-April/004775.html,Yasuhiro Okazaki,"debates, grammar, & Vedic",Veda and ritual,philological discussion,I; II,vyakarana,3,subject_pattern,state:I=Vedic; state:II=grammar; register:vyakarana=grammar,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
004777,<161227023966.23782.13003300985992557903.generated@prod2.harmonylists.io>,004773,1996-04-20 06:27:02+00:00,1996,4,https://list.indology.info/pipermail/indology/1996-April/004777.html,mgansten at sbbs.se,"debates, grammar, & VAc",Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=grammar; register:vyakarana=grammar,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
005212,<161227024862.23782.17335710482259102885.generated@prod2.harmonylists.io>,005197,1996-05-29 16:10:03+00:00,1996,5,https://list.indology.info/pipermail/indology/1996-May/005212.html,Luis Arnold Gonzalez-Reimann,Old Tamil grammar (fwd),Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=grammar; register:vyakarana=grammar,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
005857,<161227026160.23782.7503652255987842317.generated@prod2.harmonylists.io>,005857,1996-09-30 04:11:48+00:00,1996,9,https://list.indology.info/pipermail/indology/1996-September/005857.html,Paul Kiparsky,"Mendeleev, Boehtlingk, and Panini",Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Panini; register:vyakarana=Panini,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
006221,<161227026978.23782.9889073180172087573.generated@prod2.harmonylists.io>,006221,1996-11-20 12:23:31+00:00,1996,11,https://list.indology.info/pipermail/indology/1996-November/006221.html,Richard D. Saran,Sanskrit Grammar: Passive Causative,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Grammar; register:vyakarana=Grammar,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
006266,<161227027030.23782.2021243342534792491.generated@prod2.harmonylists.io>,006225,1996-11-25 23:18:22+00:00,1996,11,https://list.indology.info/pipermail/indology/1996-November/006266.html,Raghavendra C.S,Sanskrit Grammar : Passive Causative,Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=Grammar; register:vyakarana=Grammar,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007329,<161227028955.23782.6390018219974037165.generated@prod2.harmonylists.io>,007303,1997-03-15 16:36:23+00:00,1997,3,https://list.indology.info/pipermail/indology/1997-March/007329.html,Lars Martin Fosse,Question on Patanjali,General scholarly discussion,identification/help request,II,vyakarana,2,subject_pattern,state:II=Patanjali; register:vyakarana=Patanjali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007323,<161227028961.23782.5345600983867303015.generated@prod2.harmonylists.io>,007323,1997-03-15 19:38:26+00:00,1997,3,https://list.indology.info/pipermail/indology/1997-March/007323.html,Palaniappa at aol.com,Question on Patanjali,General scholarly discussion,identification/help request,II,vyakarana,2,subject_pattern,state:II=Patanjali; register:vyakarana=Patanjali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007322,<161227028964.23782.9487475570495645829.generated@prod2.harmonylists.io>,007321,1997-03-15 22:02:24+00:00,1997,3,https://list.indology.info/pipermail/indology/1997-March/007322.html,Chandan Raghava Narayan,Question on Patanjali,General scholarly discussion,identification/help request,II,vyakarana,2,subject_pattern,state:II=Patanjali; register:vyakarana=Patanjali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007330,<161227028965.23782.5579438235788987894.generated@prod2.harmonylists.io>,007321,1997-03-16 05:45:10+00:00,1997,3,https://list.indology.info/pipermail/indology/1997-March/007330.html,Palaniappa at aol.com,Question on Patanjali,General scholarly discussion,identification/help request,II,vyakarana,2,subject_pattern,state:II=Patanjali; register:vyakarana=Patanjali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007366,<161227029029.23782.1344443287257908103.generated@prod2.harmonylists.io>,007339,1997-03-18 22:29:22+00:00,1997,3,https://list.indology.info/pipermail/indology/1997-March/007366.html,Laurie Patton,Question on Patanjali (Kashmir and P's MB),General scholarly discussion,identification/help request,II,vyakarana,2,subject_pattern,state:II=Patanjali; register:vyakarana=Patanjali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007407,<161227029086.23782.11616779459125627296.generated@prod2.harmonylists.io>,007407,1997-03-24 08:50:31+00:00,1997,3,https://list.indology.info/pipermail/indology/1997-March/007407.html,Edgard Leite,Question on Patanjali (Kashmir and P's MB),General scholarly discussion,identification/help request,II,vyakarana,2,subject_pattern,state:II=Patanjali; register:vyakarana=Patanjali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007427,<161227029112.23782.13925269878914872676.generated@prod2.harmonylists.io>,007405,1997-03-26 05:19:59+00:00,1997,3,https://list.indology.info/pipermail/indology/1997-March/007427.html,prince at mx.kobe-shinwa.ac.jp,Question on Patanjali (Kashmir and P's MB) and kApyas,General scholarly discussion,identification/help request,II,vyakarana,2,subject_pattern,state:II=Patanjali; register:vyakarana=Patanjali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007420,<161227029117.23782.1078225780107508579.generated@prod2.harmonylists.io>,007420,1997-03-26 11:59:16+00:00,1997,3,https://list.indology.info/pipermail/indology/1997-March/007420.html,JAYABARATHI,Question on Patanjali (Kashmir and P's MB) and kApyas,General scholarly discussion,identification/help request,II,vyakarana,2,subject_pattern,state:II=Patanjali; register:vyakarana=Patanjali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007471,<161227029189.23782.17862430823044209548.generated@prod2.harmonylists.io>,007455,1997-03-29 06:30:29+00:00,1997,3,https://list.indology.info/pipermail/indology/1997-March/007471.html,Vidyasankar Sundaresan,Question on Patanjali (Kashmir and P's MB),General scholarly discussion,identification/help request,II,vyakarana,2,subject_pattern,state:II=Patanjali; register:vyakarana=Patanjali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007494,<161227029210.23782.4723049154691214062.generated@prod2.harmonylists.io>,007483,1997-03-30 05:27:06+00:00,1997,3,https://list.indology.info/pipermail/indology/1997-March/007494.html,Vidyasagar Govind,Question on Patanjali (Kashmir and P's MB),General scholarly discussion,identification/help request,II,vyakarana,2,subject_pattern,state:II=Patanjali; register:vyakarana=Patanjali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007515,<161227029247.23782.17606049647778610730.generated@prod2.harmonylists.io>,007515,1997-04-01 02:21:30+00:00,1997,4,https://list.indology.info/pipermail/indology/1997-April/007515.html,Vidyasankar Sundaresan,Question on Patanjali (Kashmir and P's MB) and kApyas,General scholarly discussion,identification/help request,II,vyakarana,2,subject_pattern,state:II=Patanjali; register:vyakarana=Patanjali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007662,<161227029467.23782.8728090544817593515.generated@prod2.harmonylists.io>,007625,1997-04-08 04:43:17+00:00,1997,4,https://list.indology.info/pipermail/indology/1997-April/007662.html,wgw at dnai.com,History of Grammar and Rig Veda 10.71,Veda and ritual,philological discussion,I; II,vyakarana,3,subject_pattern,state:I=Veda; state:II=Grammar; register:vyakarana=Grammar,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007667,<161227029472.23782.4977871788736330966.generated@prod2.harmonylists.io>,007665,1997-04-08 08:14:33+00:00,1997,4,https://list.indology.info/pipermail/indology/1997-April/007667.html,pfilliozat at magic.fr,History of Grammar and Rig Veda 10.71,Veda and ritual,philological discussion,I; II,vyakarana,3,subject_pattern,state:I=Veda; state:II=Grammar; register:vyakarana=Grammar,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007685,<161227029503.23782.13666342719903481004.generated@prod2.harmonylists.io>,007685,1997-04-09 07:17:50+00:00,1997,4,https://list.indology.info/pipermail/indology/1997-April/007685.html,Palaniappa at aol.com,"Amazing PataJjali, lakSaNa, and vyAkaraNa",Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=vyAkaraNa; register:vyakarana=vyAkaraNa,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007689,<161227029511.23782.15058399349969216051.generated@prod2.harmonylists.io>,007626,1997-04-09 15:45:47+00:00,1997,4,https://list.indology.info/pipermail/indology/1997-April/007689.html,bpj at netg.se,"Amazing PataJjali, lakSaNa, and vyAkaraNa (contd.)",Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=vyAkaraNa; register:vyakarana=vyAkaraNa,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007726,<161227029560.23782.3809718759931209955.generated@prod2.harmonylists.io>,007726,1997-04-11 13:30:36+00:00,1997,4,https://list.indology.info/pipermail/indology/1997-April/007726.html,Francois Obrist,"Amazing PataJjali, lakSaNa, and vyAkaraNa",Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=vyAkaraNa; register:vyakarana=vyAkaraNa,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
008745,<161227031408.23782.10241649377530977605.generated@prod2.harmonylists.io>,008745,1997-07-05 04:41:27+00:00,1997,7,https://list.indology.info/pipermail/indology/1997-July/008745.html,B. Reusch,"Panjabi grammar, accent, comparative analysis",Grammar and linguistics,philological discussion,II,vyakarana,2,subject_pattern,state:II=grammar; register:vyakarana=grammar,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
