archive_id,message_id,thread_root_id,date,year,month,archive_url,normalized_author,clean_subject,primary_topic,list_function,renou_states,renou_registers,renou_match_count,renou_confidence,renou_evidence,renou_source_url
019745,<161227055071.23782.8353340154807592117.generated@prod2.harmonylists.io>,019627,2000-01-09 08:32:23+00:00,2000,1,https://list.indology.info/pipermail/indology/2000-January/019745.html,Paul Kekai Manansala,Death in Theravada Buddhism,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=Theravada; register:bauddha=Theravada,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
019905,<161227055379.23782.443227218235173081.generated@prod2.harmonylists.io>,019905,2000-01-18 19:46:03+00:00,2000,1,https://list.indology.info/pipermail/indology/2000-January/019905.html,Krishna Kalale,Death in Theravada Buddhism,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=Theravada; register:bauddha=Theravada,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022488,<161227061133.23782.7663200565123452331.generated@prod2.harmonylists.io>,022432,2000-08-25 15:10:57+00:00,2000,8,https://list.indology.info/pipermail/indology/2000-August/022488.html,nanda chandran,"Position: Theravada Buddhism, University of Wisconsin, Madison",Announcements and events,job/position,V,bauddha,2,subject_pattern,state:V=Theravada; register:bauddha=Theravada,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
027066,<161227071311.23782.2830000782169926663.generated@prod2.harmonylists.io>,027063,2002-08-21 06:36:29+00:00,2002,8,https://list.indology.info/pipermail/indology/2002-August/027066.html,Valerie J Roebuck,Of the Progresse of the Bodhisattva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=Bodhisattva; register:bauddha=Bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
027073,<161227071329.23782.15767426600822619246.generated@prod2.harmonylists.io>,027067,2002-08-27 12:13:26+00:00,2002,8,https://list.indology.info/pipermail/indology/2002-August/027073.html,Ernst Steinkellner,AW: Of the Progresse of the Bodhisattva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=Bodhisattva; register:bauddha=Bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032303,<161227084137.23782.852866482350692346.generated@prod2.harmonylists.io>,032301,2008-12-10 22:12:45+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032303.html,James Hartzell,FYI: New Book on Indian Mahayana Buddhism,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=Mahayana; register:bauddha=Mahayana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032323,<161227084196.23782.13111863031557861706.generated@prod2.harmonylists.io>,032318,2008-12-17 17:44:05+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032323.html,Peter Wyzlic,questions on bodhisattva vow,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032325,<161227084198.23782.16555785937954313940.generated@prod2.harmonylists.io>,032318,2008-12-17 18:32:48+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032325.html,Claudine Picron,questions on bodhisattva vow,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032328,<161227084203.23782.14111855952688104731.generated@prod2.harmonylists.io>,032319,2008-12-18 02:24:31+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032328.html,Tenzin Bob Thurman,questions on bodhisattva vow,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032329,<161227084206.23782.10999984573641857188.generated@prod2.harmonylists.io>,032319,2008-12-18 03:48:45+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032329.html,Stella Sandahl,questions on bodhisattva vow,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032332,<161227084212.23782.13773407122353737586.generated@prod2.harmonylists.io>,032319,2008-12-18 08:29:55+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032332.html,victor van Bijlert,questions on bodhisattva vow,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032330,<161227084214.23782.4614718637898186253.generated@prod2.harmonylists.io>,032319,2008-12-18 08:40:08+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032330.html,mkapstei at UCHICAGO.EDU,questions on bodhisattva vow,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032331,<161227084209.23782.16004825834849724286.generated@prod2.harmonylists.io>,032319,2008-12-18 07:14:06+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032331.html,Dan Lusthaus,questions on bodhisattva vow,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032335,<161227084216.23782.12913452306213323011.generated@prod2.harmonylists.io>,032319,2008-12-18 08:56:42+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032335.html,dorji.wangchuk at UNI-HAMBURG.DE,questions on bodhisattva vow,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032343,<161227084218.23782.6338145533790885946.generated@prod2.harmonylists.io>,032337,2008-12-18 09:11:06+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032343.html,Dipak Bhattacharya,questions on bodhisattva vow,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032333,<161227084229.23782.16498857986353023276.generated@prod2.harmonylists.io>,032321,2008-12-18 14:10:00+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032333.html,Frances Pritchett,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032338,<161227084226.23782.11364202737318875032.generated@prod2.harmonylists.io>,032337,2008-12-18 13:57:59+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032338.html,victor van Bijlert,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032339,<161227084235.23782.7605497896379642400.generated@prod2.harmonylists.io>,032339,2008-12-18 15:30:00+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032339.html,hans bakker,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032340,<161227084250.23782.4517069470058979856.generated@prod2.harmonylists.io>,032337,2008-12-18 21:04:00+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032340.html,Walter Slaje,questions on bodhisattva vow,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032351,<161227084220.23782.5483151134323490737.generated@prod2.harmonylists.io>,032337,2008-12-18 11:25:44+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032351.html,Jonathan Silk,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032346,<161227084254.23782.17393955867336704904.generated@prod2.harmonylists.io>,032337,2008-12-18 22:04:09+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032346.html,Dipak Bhattacharya,questions on bodhisattva vow,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032347,<161227084252.23782.170076474444005650.generated@prod2.harmonylists.io>,032337,2008-12-18 21:29:57+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032347.html,Dipak Bhattacharya,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032341,<161227084241.23782.11373941560985724131.generated@prod2.harmonylists.io>,032321,2008-12-18 16:56:00+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032341.html,Allen W Thrasher,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032342,<161227084244.23782.11748596365168836646.generated@prod2.harmonylists.io>,032319,2008-12-18 17:03:17+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032342.html,Allen W Thrasher,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032345,<161227084257.23782.17653672498075914160.generated@prod2.harmonylists.io>,032337,2008-12-18 22:17:43+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032345.html,Stefan Baums,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032344,<161227084259.23782.18445912448866487366.generated@prod2.harmonylists.io>,032319,2008-12-18 22:24:00+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032344.html,Allen W Thrasher,questions on bodhisattva vow,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032348,<161227084233.23782.3894362080079455758.generated@prod2.harmonylists.io>,032337,2008-12-18 14:41:22+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032348.html,victor van Bijlert,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032349,<161227084238.23782.7988042980702428827.generated@prod2.harmonylists.io>,032319,2008-12-18 15:52:58+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032349.html,victor van Bijlert,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032356,<161227084266.23782.14424806718951466239.generated@prod2.harmonylists.io>,032352,2008-12-19 16:33:35+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032356.html,Mrinal Kaul,questions on bodhisattva vow,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032352,<161227084269.23782.17515940786362361085.generated@prod2.harmonylists.io>,032352,2008-12-20 01:48:28+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032352.html,Allen W Thrasher,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032354,<161227084271.23782.16076792325660246684.generated@prod2.harmonylists.io>,032337,2008-12-20 01:58:51+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032354.html,Girish Jha,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032358,<161227084280.23782.6918223143123244488.generated@prod2.harmonylists.io>,032352,2008-12-20 14:46:35+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032358.html,Mrinal Kaul,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032357,<161227084274.23782.4811053664102327191.generated@prod2.harmonylists.io>,032337,2008-12-20 06:03:13+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032357.html,John Huntington,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032362,<161227084289.23782.538860420877936980.generated@prod2.harmonylists.io>,032337,2008-12-21 08:50:41+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032362.html,Michael Slouber,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032364,<161227084292.23782.9198541233972694042.generated@prod2.harmonylists.io>,032337,2008-12-21 09:25:54+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032364.html,Dipak Bhattacharya,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032360,<161227084283.23782.3452963532592655935.generated@prod2.harmonylists.io>,032337,2008-12-21 03:13:04+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032360.html,mkapstei at UCHICAGO.EDU,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032361,<161227084294.23782.82469600497253614.generated@prod2.harmonylists.io>,032337,2008-12-21 09:34:22+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032361.html,Dan Lusthaus,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032363,<161227084286.23782.8667666183583682065.generated@prod2.harmonylists.io>,032337,2008-12-21 05:28:51+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032363.html,Claudine Picron,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032365,<161227084296.23782.15532823001239550287.generated@prod2.harmonylists.io>,032319,2008-12-21 11:55:05+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032365.html,victor van Bijlert,questions on bodhisattva vow,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032368,<161227084301.23782.13782786853894061751.generated@prod2.harmonylists.io>,032337,2008-12-21 13:20:09+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032368.html,Dipak Bhattacharya,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032366,<161227084303.23782.8105242446698703174.generated@prod2.harmonylists.io>,032337,2008-12-21 13:22:25+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032366.html,victor van Bijlert,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032367,<161227084299.23782.4500534176510377422.generated@prod2.harmonylists.io>,032337,2008-12-21 12:50:58+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032367.html,victor van Bijlert,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032370,<161227084308.23782.9092785666863541402.generated@prod2.harmonylists.io>,032337,2008-12-22 19:43:32+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032370.html,"Acri, A.",bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032369,<161227084306.23782.12994565522476747827.generated@prod2.harmonylists.io>,032337,2008-12-22 16:57:54+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032369.html,Allen W Thrasher,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032371,<161227084311.23782.15313692168225042920.generated@prod2.harmonylists.io>,032337,2008-12-22 21:17:55+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032371.html,victor van Bijlert,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032381,<161227084337.23782.13649669049761044001.generated@prod2.harmonylists.io>,032337,2008-12-24 01:50:33+00:00,2008,12,https://list.indology.info/pipermail/indology/2008-December/032381.html,Maheswaran Nair,bodhisattva/bodhisatva,Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=bodhisattva; register:bauddha=bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033578,<161227087469.23782.4963183536388377405.generated@prod2.harmonylists.io>,033577,2009-08-26 21:41:04+00:00,2009,8,https://list.indology.info/pipermail/indology/2009-August/033578.html,Allen W Thrasher,"Edgerton's BHS works and Copyright (Was: Re: here, here)",General scholarly discussion,general discussion,V,bauddha,2,subject_pattern,state:V=BHS; register:bauddha=BHS,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
033577,<161227087466.23782.3767246974505211097.generated@prod2.harmonylists.io>,033577,2009-08-26 21:27:24+00:00,2009,8,https://list.indology.info/pipermail/indology/2009-August/033577.html,Stefan Baums,"Edgerton's BHS works and Copyright (Was: Re: here, here)",General scholarly discussion,general discussion,V,bauddha,2,subject_pattern,state:V=BHS; register:bauddha=BHS,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
034836,<161227090658.23782.17060114400744579155.generated@prod2.harmonylists.io>,034836,2010-10-29 19:48:59+00:00,2010,10,https://list.indology.info/pipermail/indology/2010-October/034836.html,Michael Zimmermann,"New Book: Analayo's ""The Genesis of the Bodhisattva Ideal""",Buddhism and Jainism,general discussion,V,bauddha,2,subject_pattern,state:V=Bodhisattva; register:bauddha=Bodhisattva,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036753,<161227096615.23782.17866290418779010062.generated@prod2.harmonylists.io>,036753,2012-06-25 08:35:29+00:00,2012,6,https://list.indology.info/pipermail/indology/2012-June/036753.html,Christophe Vielle,"Conference Announcement/Call for papers: From Abhidhamma To Abhidharma, Ghent, 8-9 July 2013",Announcements and events,announcement/event,V,bauddha,2,subject_pattern,state:V=Abhidharma; register:bauddha=Abhidharma,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
038355,<5235D2F2.1090904@uchicago.edu>,038355,2013-09-15 15:32:02+00:00,2013,9,https://list.indology.info/pipermail/indology/2013-September/038355.html,Gary Tubb,Theravada Civilizations Project dissertation workshop,Announcements and events,announcement/event,V,bauddha,2,subject_pattern,state:V=Theravada; register:bauddha=Theravada,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
038515,<91C5F609-EF4C-446D-9B3D-3E7E5A02AA39@mso.umt.edu>,038515,2013-10-29 20:52:24+00:00,2013,10,https://list.indology.info/pipermail/indology/2013-October/038515.html,"Clough, Bradley",CFP on Indian Mahayana Buddhism,Announcements and events,announcement/event,V,bauddha,2,subject_pattern,state:V=Mahayana; register:bauddha=Mahayana,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
042642,<CAKdt-CfWXeqQ6LLNh1NUB0fJPz_rRJwdS5DRA=hCDev7UJktow@mail.gmail.com>,042642,2016-02-04 20:48:16+00:00,2016,2,https://list.indology.info/pipermail/indology/2016-February/042642.html,Dominik Wujastyk,ACLS/Ho Family Foundation Workshop for College Teachers in Theravada Buddhist Studies,Announcements and events,announcement/event,V,bauddha,2,subject_pattern,state:V=Theravada; register:bauddha=Theravada,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
