archive_id,message_id,thread_root_id,date,year,month,archive_url,normalized_author,clean_subject,primary_topic,list_function,renou_states,renou_registers,renou_match_count,renou_confidence,renou_evidence,renou_source_url
020045,<161227055663.23782.4633392813488390094.generated@prod2.harmonylists.io>,020045,2000-02-02 20:38:03+00:00,2000,2,https://list.indology.info/pipermail/indology/2000-February/020045.html,N. Ganesan,Q: Manu on Pouring Lead in Sudra Ears,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
020052,<161227055661.23782.8376308441614719537.generated@prod2.harmonylists.io>,020052,2000-02-02 19:44:16+00:00,2000,2,https://list.indology.info/pipermail/indology/2000-February/020052.html,Vidyasankar Sundaresan,Q: Manu on Pouring Lead in Sudra Ears,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
020057,<161227055674.23782.16772603610813680679.generated@prod2.harmonylists.io>,020039,2000-02-03 02:31:59+00:00,2000,2,https://list.indology.info/pipermail/indology/2000-February/020057.html,Sudalaimuthu Palaniappan,Q: Manu on Pouring Lead in Sudra Ears,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
020080,<161227055726.23782.3689444353768672088.generated@prod2.harmonylists.io>,020080,2000-02-04 18:59:18+00:00,2000,2,https://list.indology.info/pipermail/indology/2000-February/020080.html,Tarek Wani,Q: Manu on Pouring Lead in Sudra Ears,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
020085,<161227055730.23782.6606423751460912837.generated@prod2.harmonylists.io>,020085,2000-02-05 00:38:17+00:00,2000,2,https://list.indology.info/pipermail/indology/2000-February/020085.html,Dominik Wujastyk,Q: Manu on Pouring Lead in Sudra Ears,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
020087,<161227055733.23782.14336406278238657953.generated@prod2.harmonylists.io>,020045,2000-02-05 16:44:44+00:00,2000,2,https://list.indology.info/pipermail/indology/2000-February/020087.html,Yashwant Malaiya,Q: Manu on Pouring Lead in Sudra Ears,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
020097,<161227055750.23782.1026051934440396747.generated@prod2.harmonylists.io>,020097,2000-02-06 17:39:29+00:00,2000,2,https://list.indology.info/pipermail/indology/2000-February/020097.html,Raffaele Torella,Q: Manu on Pouring Lead in Sudra Ears,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022738,<161227061645.23782.16210257133370921915.generated@prod2.harmonylists.io>,022738,2000-09-16 23:38:19+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022738.html,Stephen Hodge,Manu-smriti & halakha,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=smriti; register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
022742,<161227061649.23782.1500777986767594086.generated@prod2.harmonylists.io>,022737,2000-09-17 10:46:58+00:00,2000,9,https://list.indology.info/pipermail/indology/2000-September/022742.html,Jan E.M. Houben,Manu-smriti & halakha,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=smriti; register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
024801,<161227066211.23782.3544126463104914018.generated@prod2.harmonylists.io>,024801,2001-01-02 00:43:27+00:00,2001,1,https://list.indology.info/pipermail/indology/2001-January/024801.html,Sudalaimuthu Palaniappan,"The white yajurveda and the black yajurveda,yajnavalkya and yoga",Veda and ritual,general discussion,I,smrti; yajus,3,subject_pattern,state:I=yajurveda; register:yajus=yajurveda; register:smrti=yajnavalkya,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
024802,<161227066205.23782.2677453465251114446.generated@prod2.harmonylists.io>,024802,2001-01-01 13:35:18+00:00,2001,1,https://list.indology.info/pipermail/indology/2001-January/024802.html,SuryaPrakash Sharma,recaka-pUraka-kumbhaka/Yajnavalkya,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Yajnavalkya,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
026639,<161227070361.23782.8967164420757471471.generated@prod2.harmonylists.io>,026636,2002-01-30 15:35:26+00:00,2002,1,https://list.indology.info/pipermail/indology/2002-January/026639.html,Petteri Koskikallio,"Nietzsche, manu, circumcision",General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
026641,<161227070365.23782.14600549996569087170.generated@prod2.harmonylists.io>,026637,2002-01-30 21:00:43+00:00,2002,1,https://list.indology.info/pipermail/indology/2002-January/026641.html,beitel,"Nietzsche, manu, circumcision",General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
026874,<161227070883.23782.17685197560155499174.generated@prod2.harmonylists.io>,026874,2002-04-15 19:37:11+00:00,2002,4,https://list.indology.info/pipermail/indology/2002-April/026874.html,Dominik Wujastyk,Manu,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
026869,<161227070890.23782.13132948137651768593.generated@prod2.harmonylists.io>,026869,2002-04-15 22:54:34+00:00,2002,4,https://list.indology.info/pipermail/indology/2002-April/026869.html,Patrick Olivelle,Manu,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
026875,<161227070894.23782.8428576841583930654.generated@prod2.harmonylists.io>,026869,2002-04-16 00:04:52+00:00,2002,4,https://list.indology.info/pipermail/indology/2002-April/026875.html,Lars Martin Fosse,Manu,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
026870,<161227070898.23782.202256945528698341.generated@prod2.harmonylists.io>,026869,2002-04-16 01:49:03+00:00,2002,4,https://list.indology.info/pipermail/indology/2002-April/026870.html,Frits Staal,Manu,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
026877,<161227070900.23782.2895828114052941162.generated@prod2.harmonylists.io>,026869,2002-04-16 01:51:25+00:00,2002,4,https://list.indology.info/pipermail/indology/2002-April/026877.html,mccomas,Manu,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
026876,<161227070886.23782.7163091194178754197.generated@prod2.harmonylists.io>,026869,2002-04-15 19:53:41+00:00,2002,4,https://list.indology.info/pipermail/indology/2002-April/026876.html,Birgit Kellner,SV: Manu,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
026872,<161227070896.23782.13312833181794815367.generated@prod2.harmonylists.io>,026869,2002-04-16 00:07:30+00:00,2002,4,https://list.indology.info/pipermail/indology/2002-April/026872.html,Andrew Glass,Manu,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
026873,<161227070892.23782.6986774632764550277.generated@prod2.harmonylists.io>,026869,2002-04-15 23:36:45+00:00,2002,4,https://list.indology.info/pipermail/indology/2002-April/026873.html,Luis Gonzalez-Reimann,Manu,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
026878,<161227070902.23782.7156748123629571950.generated@prod2.harmonylists.io>,026869,2002-04-16 08:42:26+00:00,2002,4,https://list.indology.info/pipermail/indology/2002-April/026878.html,Lars Martin Fosse,SV: Manu,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
026880,<161227070906.23782.14929120063038130824.generated@prod2.harmonylists.io>,026869,2002-04-17 13:27:54+00:00,2002,4,https://list.indology.info/pipermail/indology/2002-April/026880.html,Julia Leslie,Manu,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
026889,<161227070925.23782.7057935852153811504.generated@prod2.harmonylists.io>,026869,2002-04-19 15:29:27+00:00,2002,4,https://list.indology.info/pipermail/indology/2002-April/026889.html,Patrick Olivelle,SV: Manu,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
028754,<161227075324.23782.13707064084901195773.generated@prod2.harmonylists.io>,028701,2004-11-14 23:02:44+00:00,2004,11,https://list.indology.info/pipermail/indology/2004-November/028754.html,Peter M. Scharf,Manu,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
028765,<161227075333.23782.14068756289662990098.generated@prod2.harmonylists.io>,028763,2004-11-15 06:36:24+00:00,2004,11,https://list.indology.info/pipermail/indology/2004-November/028765.html,Michio Yano,Manu,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
029257,<161227076583.23782.835213834922478448.generated@prod2.harmonylists.io>,029257,2005-07-23 23:39:20+00:00,2005,7,https://list.indology.info/pipermail/indology/2005-July/029257.html,Michael Witzel,new EJVS: T. Goto on: Yajnavalkya and Buddhism,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Yajnavalkya,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
030698,<161227079996.23782.11886224437579251884.generated@prod2.harmonylists.io>,030698,2007-04-19 20:45:05+00:00,2007,4,https://list.indology.info/pipermail/indology/2007-April/030698.html,"Donald R. Davis, Jr.",Bibliography of Hindu Law and Dharmasastra,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=Dharmasastra; register:smrti=Dharmasastra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032667,<161227085017.23782.2231062401614579681.generated@prod2.harmonylists.io>,032667,2009-02-22 09:16:05+00:00,2009,2,https://list.indology.info/pipermail/indology/2009-February/032667.html,Valerie J Roebuck,Date of Manu,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
032668,<161227085020.23782.8922969227944594878.generated@prod2.harmonylists.io>,032667,2009-02-22 09:41:31+00:00,2009,2,https://list.indology.info/pipermail/indology/2009-February/032668.html,Axel Michaels,AW: Date of Manu,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
036838,<161227096930.23782.8022505308563058134.generated@prod2.harmonylists.io>,036838,2012-07-28 11:43:23+00:00,2012,7,https://list.indology.info/pipermail/indology/2012-July/036838.html,Harsha Dehejia,Manu,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037966,<51B0AB65.8020106@pbhome.se>,037966,2013-06-06 15:31:49+00:00,2013,6,https://list.indology.info/pipermail/indology/2013-June/037966.html,Martin Gansten,Dharmasastra quotation on upanayana,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=Dharmasastra; register:smrti=Dharmasastra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037967,<CDD62918.17A1A%lubint@wlu.edu>,037966,2013-06-06 17:17:19+00:00,2013,6,https://list.indology.info/pipermail/indology/2013-June/037967.html,"Lubin, Tim",Dharmasastra quotation on upanayana,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=Dharmasastra; register:smrti=Dharmasastra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037968,<A6F24F59-2870-44C1-985F-6EF5CB512AA2@uts.cc.utexas.edu>,037966,2013-06-06 18:41:13+00:00,2013,6,https://list.indology.info/pipermail/indology/2013-June/037968.html,Patrick Olivelle,Dharmasastra quotation on upanayana,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=Dharmasastra; register:smrti=Dharmasastra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037969,<5FEDA7D4-9F00-497F-94A9-BE02C0419264@gmail.com>,037966,2013-06-06 19:14:17+00:00,2013,6,https://list.indology.info/pipermail/indology/2013-June/037969.html,Ashok Aklujkar,Dharmasastra quotation on upanayana,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=Dharmasastra; register:smrti=Dharmasastra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037974,<567930E5-042E-4959-80DA-387CD0531AFB@gmail.com>,037966,2013-06-07 08:43:14+00:00,2013,6,https://list.indology.info/pipermail/indology/2013-June/037974.html,elisa freschi,Dharmasastra quotation on upanayana,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=Dharmasastra; register:smrti=Dharmasastra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
037997,<51B59693.1020102@pbhome.se>,037966,2013-06-10 09:04:19+00:00,2013,6,https://list.indology.info/pipermail/indology/2013-June/037997.html,Martin Gansten,Dharmasastra quotation on upanayana,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=Dharmasastra; register:smrti=Dharmasastra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
038001,<21C17EDB-69BD-445B-8682-70CB75C4CAF9@mail.ubc.ca>,037966,2013-06-11 00:27:32+00:00,2013,6,https://list.indology.info/pipermail/indology/2013-June/038001.html,Ashok Aklujkar,Dharmasastra quotation on upanayana,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=Dharmasastra; register:smrti=Dharmasastra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
038149,<2BEB68BC-A6AD-4E3E-A044-D92C3EE153CF@ivs.edu>,038149,2013-07-11 14:32:28+00:00,2013,7,https://list.indology.info/pipermail/indology/2013-July/038149.html,Howard Resnick,Manu Smrti,General scholarly discussion,general discussion,,smrti,1,subject_pattern,register:smrti=Manu,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
042287,<CAMfMGiO8zMtnr9zP9bck2SopJ=k6V9YNquZ0BohL_q3Yf0gNgg@mail.gmail.com>,042287,2015-11-12 13:29:00+00:00,2015,11,https://list.indology.info/pipermail/indology/2015-November/042287.html,Jo Brill,paribhāṣās in dharmaśāstra?,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=dharmaśāstra; register:smrti=dharmaśāstra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
042288,<CAKdt-Cfbt2QfCrrPpXELt0YHNiARU-J0a=iDGyuM-UmRTZDtHQ@mail.gmail.com>,042287,2015-11-12 19:42:56+00:00,2015,11,https://list.indology.info/pipermail/indology/2015-November/042288.html,Dominik Wujastyk,paribhāṣās in dharmaśāstra?,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=dharmaśāstra; register:smrti=dharmaśāstra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
042289,<D26A65DF.51C5%drdj@austin.utexas.edu>,042287,2015-11-12 22:14:16+00:00,2015,11,https://list.indology.info/pipermail/indology/2015-November/042289.html,Donald R Davis,paribhāṣās in dharmaśāstra?,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=dharmaśāstra; register:smrti=dharmaśāstra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
042290,<CAKdt-Cd0=WbOtD687KAJavyG3VfZnwwtf9ohU_BjDi_gnfXfSQ@mail.gmail.com>,042287,2015-11-12 23:43:56+00:00,2015,11,https://list.indology.info/pipermail/indology/2015-November/042290.html,Dominik Wujastyk,paribhāṣās in dharmaśāstra?,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=dharmaśāstra; register:smrti=dharmaśāstra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
042293,<D26B6F5B.2279D%lubint@wlu.edu>,042287,2015-11-13 16:44:47+00:00,2015,11,https://list.indology.info/pipermail/indology/2015-November/042293.html,"Lubin, Tim",paribhāṣās in dharmaśāstra?,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=dharmaśāstra; register:smrti=dharmaśāstra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
042297,<CABEB9qLR7s6KFiDL9+3ougGDHVYBpCYTE_E7xN9OAhNN9uQ8Lw@mail.gmail.com>,042287,2015-11-14 07:09:58+00:00,2015,11,https://list.indology.info/pipermail/indology/2015-November/042297.html,Dipak Bhattacharya,paribhāṣās in dharmaśāstra?,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=dharmaśāstra; register:smrti=dharmaśāstra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
042299,<D26CBA53.228E4%lubint@wlu.edu>,042287,2015-11-14 15:35:46+00:00,2015,11,https://list.indology.info/pipermail/indology/2015-November/042299.html,"Lubin, Tim",paribhāṣās in dharmaśāstra?,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=dharmaśāstra; register:smrti=dharmaśāstra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
043104,<571A3BE0.5050805@wifa.uni-leipzig.de>,043104,2016-04-22 14:57:36+00:00,2016,4,https://list.indology.info/pipermail/indology/2016-April/043104.html,Harald Wiese,Apararka's Commentary on Yajnavalkya,Texts and philology,philological discussion,,bhasya; smrti,2,subject_pattern,register:smrti=Yajnavalkya; register:bhasya=Commentary,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
043105,<20160422203933.Horde.rK-gW1aXvXmlgqRJwPoHQQ4@mail.uni-leipzig.de>,043105,2016-04-22 18:39:33+00:00,2016,4,https://list.indology.info/pipermail/indology/2016-April/043105.html,wiese at wifa.uni-leipzig.de,Apararka's Commentary on Yajnavalkya (Harald Wiese),Texts and philology,philological discussion,,bhasya; smrti,2,subject_pattern,register:smrti=Yajnavalkya; register:bhasya=Commentary,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045827,<CAK2tbYx77Mzs0wOYPiq0MZ+UcXg+b4FvGbEjRifv+Lsh1Cthxw@mail.gmail.com>,045827,2017-05-18 06:03:31+00:00,2017,5,https://list.indology.info/pipermail/indology/2017-May/045827.html,Dr. Rupali Mokashi,Katyayana Smriti Ed. Bandyopadhyaya,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=Smriti; register:smrti=Smriti,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045828,<791F679C-084E-436C-B426-AB44DAE59B7C@austin.utexas.edu>,045827,2017-05-18 12:17:18+00:00,2017,5,https://list.indology.info/pipermail/indology/2017-May/045828.html,"Olivelle, J P",Katyayana Smriti Ed. Bandyopadhyaya,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=Smriti; register:smrti=Smriti,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045829,<CAB3-dzcT+7epGr9k=LoCMwOBjYUDkS9ft4ky8Ys5jFmXoHJ4jQ@mail.gmail.com>,045827,2017-05-18 13:16:05+00:00,2017,5,https://list.indology.info/pipermail/indology/2017-May/045829.html,Madhav Deshpande,Katyayana Smriti Ed. Bandyopadhyaya,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=Smriti; register:smrti=Smriti,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045831,<20170518152947.358d26be8537f0a429d4bc70@ff.cuni.cz>,045827,2017-05-18 13:29:47+00:00,2017,5,https://list.indology.info/pipermail/indology/2017-May/045831.html,Lubomír Ondračka,Katyayana Smriti Ed. Bandyopadhyaya,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=Smriti; register:smrti=Smriti,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045832,<CAB3-dzcOyDx3txN=jRECTa4adn3BPjeb4e0P7kpvQoe6UyN=9g@mail.gmail.com>,045827,2017-05-18 13:35:46+00:00,2017,5,https://list.indology.info/pipermail/indology/2017-May/045832.html,Madhav Deshpande,Katyayana Smriti Ed. Bandyopadhyaya,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=Smriti; register:smrti=Smriti,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
045834,<20170518154712.bf10022431112eec770fe2f1@ff.cuni.cz>,045827,2017-05-18 13:47:12+00:00,2017,5,https://list.indology.info/pipermail/indology/2017-May/045834.html,Lubomír Ondračka,Katyayana Smriti Ed. Bandyopadhyaya,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=Smriti; register:smrti=Smriti,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
051285,<F1DDC8F4-EF1C-40FD-AC5C-2873082C858B@gmail.com>,051285,2019-11-07 11:38:29+00:00,2019,11,https://list.indology.info/pipermail/indology/2019-November/051285.html,elisa freschi,ECSAS panel on Mīmāṃsā and Dharmaśāstra,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=Dharmaśāstra; register:smrti=Dharmaśāstra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054867,<SN6PR06MB5328CB165B98F357780005FC8C0D9@SN6PR06MB5328.namprd06.prod.outlook.com>,054867,2021-06-18 18:35:35+00:00,2021,6,https://list.indology.info/pipermail/indology/2021-June/054867.html,Donald R Davis,Resource Library for Dharmaśāstra Studies,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=Dharmaśāstra; register:smrti=Dharmaśāstra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054868,<42c54629-98f5-6ea0-6d0c-277cb1f5601b@sas.upenn.edu>,054867,2021-06-18 19:04:48+00:00,2021,6,https://list.indology.info/pipermail/indology/2021-June/054868.html,Rosane Rocher,Resource Library for Dharmaśāstra Studies,General scholarly discussion,general discussion,III,smrti,2,subject_pattern,state:III=Dharmaśāstra; register:smrti=Dharmaśāstra,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
