archive_id,message_id,thread_root_id,date,year,month,archive_url,normalized_author,clean_subject,primary_topic,list_function,renou_states,renou_registers,renou_match_count,renou_confidence,renou_evidence,renou_source_url
006461,<161227027404.23782.13843941787923970913.generated@prod2.harmonylists.io>,006461,1996-12-07 15:19:52+00:00,1996,12,https://list.indology.info/pipermail/indology/1996-December/006461.html,n-iyanag at ppp.bekkoame.or.jp,Folk Tale Query,General scholarly discussion,identification/help request,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
006457,<161227027399.23782.12458252073340845130.generated@prod2.harmonylists.io>,006436,1996-12-07 09:45:11+00:00,1996,12,https://list.indology.info/pipermail/indology/1996-December/006457.html,Lars Martin Fosse,Folk Tale Query,General scholarly discussion,identification/help request,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
006475,<161227027435.23782.13600920081480178425.generated@prod2.harmonylists.io>,006475,1996-12-11 20:58:15+00:00,1996,12,https://list.indology.info/pipermail/indology/1996-December/006475.html,Vidhyanath Rao,Folk Tale Query,General scholarly discussion,identification/help request,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
006542,<161227027559.23782.10410267820184660714.generated@prod2.harmonylists.io>,006529,1996-12-14 01:00:33+00:00,1996,12,https://list.indology.info/pipermail/indology/1996-December/006542.html,R.W.Perrett at massey.ac.nz,Folk Tale Query,General scholarly discussion,identification/help request,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
008903,<161227031726.23782.8443767086603399855.generated@prod2.harmonylists.io>,008903,1997-08-02 12:28:09+00:00,1997,8,https://list.indology.info/pipermail/indology/1997-August/008903.html,Andreas Schuettler,Puranic Myths in Maun_i short story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
008912,<161227031745.23782.3407695529897468566.generated@prod2.harmonylists.io>,008903,1997-08-06 05:36:05+00:00,1997,8,https://list.indology.info/pipermail/indology/1997-August/008912.html,aklujkar at unixg.ubc.ca,Puranic Myths in Maun_i short story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
008914,<161227031749.23782.16346125394819371015.generated@prod2.harmonylists.io>,008914,1997-08-06 14:31:22+00:00,1997,8,https://list.indology.info/pipermail/indology/1997-August/008914.html,Jan E.M. Houben,A myth found in Mauni's short story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
009700,<161227033381.23782.5162974170156928107.generated@prod2.harmonylists.io>,009700,1997-11-02 14:13:16+00:00,1997,11,https://list.indology.info/pipermail/indology/1997-November/009700.html,N. Ganesan,List of stories,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=stories,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
009985,<161227033984.23782.14117750976975925216.generated@prod2.harmonylists.io>,009960,1997-11-25 18:10:19+00:00,1997,11,https://list.indology.info/pipermail/indology/1997-November/009985.html,Lars Martin Fosse,Q: Source of oriental tale,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
009960,<161227034002.23782.6755099026139708866.generated@prod2.harmonylists.io>,009960,1997-11-25 20:07:57+00:00,1997,11,https://list.indology.info/pipermail/indology/1997-November/009960.html,Chandan Raghava Narayan,Source of oriental tale,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
010155,<161227034350.23782.5306626489591651011.generated@prod2.harmonylists.io>,010090,1997-12-11 17:03:26+00:00,1997,12,https://list.indology.info/pipermail/indology/1997-December/010155.html,Anil Gupta,Q. A story reference,Bibliographic requests,bibliographic request,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
010156,<161227034357.23782.15708727216983699188.generated@prod2.harmonylists.io>,010139,1997-12-11 17:40:13+00:00,1997,12,https://list.indology.info/pipermail/indology/1997-December/010156.html,George Thompson,Q. A story reference,Bibliographic requests,bibliographic request,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
011432,<161227036918.23782.12058226161860876100.generated@prod2.harmonylists.io>,011432,1998-03-20 17:33:51+00:00,1998,3,https://list.indology.info/pipermail/indology/1998-March/011432.html,Allen W Thrasher,The Story of Chilaya (was Re: Origins of Caste System in Ancient India,History and culture,general discussion,,katha,1,subject_pattern,register:katha=Story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013130,<161227040642.23782.11760566531525100881.generated@prod2.harmonylists.io>,013130,1998-07-07 19:28:38+00:00,1998,7,https://list.indology.info/pipermail/indology/1998-July/013130.html,Ghanshyam Sharma,Source for Indian narrative textiles,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=narrative,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013128,<161227040649.23782.6533096177340153995.generated@prod2.harmonylists.io>,013128,1998-07-08 00:49:26+00:00,1998,7,https://list.indology.info/pipermail/indology/1998-July/013128.html,Vidyasankar Sundaresan,kaTha upanishad IV. 1,Veda and ritual,general discussion,I; IV,katha; upanisad,4,subject_pattern,state:I=upanishad; state:IV=kaTha; register:upanisad=upanishad; register:katha=kaTha,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013160,<161227040699.23782.13374931385854781606.generated@prod2.harmonylists.io>,013150,1998-07-09 19:26:25+00:00,1998,7,https://list.indology.info/pipermail/indology/1998-July/013160.html,Mahendra Verma,kaTha upanishad IV. 1,Veda and ritual,general discussion,I; IV,katha; upanisad,4,subject_pattern,state:I=upanishad; state:IV=kaTha; register:upanisad=upanishad; register:katha=kaTha,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013184,<161227040717.23782.14879839849739278869.generated@prod2.harmonylists.io>,013163,1998-07-10 01:35:25+00:00,1998,7,https://list.indology.info/pipermail/indology/1998-July/013184.html,Richard Barz,kaTha upanishad IV. 1,Veda and ritual,general discussion,I; IV,katha; upanisad,4,subject_pattern,state:I=upanishad; state:IV=kaTha; register:upanisad=upanishad; register:katha=kaTha,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013172,<161227040763.23782.17241928279351541575.generated@prod2.harmonylists.io>,013170,1998-07-10 21:13:07+00:00,1998,7,https://list.indology.info/pipermail/indology/1998-July/013172.html,Elliot Stern,kaTha upanishad IV. 1,Veda and ritual,general discussion,I; IV,katha; upanisad,4,subject_pattern,state:I=upanishad; state:IV=kaTha; register:upanisad=upanishad; register:katha=kaTha,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013713,<161227041796.23782.2267461845124536378.generated@prod2.harmonylists.io>,013636,1998-10-14 20:16:55+00:00,1998,10,https://list.indology.info/pipermail/indology/1998-October/013713.html,Narahari Rao,"""The Tale of the Indo-European Horse Sacrifices.""",General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013726,<161227041816.23782.4092963597109964708.generated@prod2.harmonylists.io>,013712,1998-10-15 05:07:32+00:00,1998,10,https://list.indology.info/pipermail/indology/1998-October/013726.html,Girish Kumar Beeharry,"""The Tale of the Indo-European Horse Sacrifices.""",General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013721,<161227041826.23782.16313272955551236881.generated@prod2.harmonylists.io>,013636,1998-10-15 10:47:39+00:00,1998,10,https://list.indology.info/pipermail/indology/1998-October/013721.html,Dmitry Olenev,"""The Tale of the Indo-European Horse Sacrifices.""",General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013725,<161227041818.23782.3180957124895747255.generated@prod2.harmonylists.io>,013712,1998-10-15 06:53:53+00:00,1998,10,https://list.indology.info/pipermail/indology/1998-October/013725.html,Miguel Carrasquer Vidal,"""The Tale of the Indo-European Horse Sacrifices.""",General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013734,<161227041844.23782.2713584320430310846.generated@prod2.harmonylists.io>,013729,1998-10-15 18:12:22+00:00,1998,10,https://list.indology.info/pipermail/indology/1998-October/013734.html,Ramakrishnan Balasubramanian,"""The Tale of the Indo-European Horse Sacrifices.""",General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013747,<161227041877.23782.12262025815097605196.generated@prod2.harmonylists.io>,013747,1998-10-19 15:18:00+00:00,1998,10,https://list.indology.info/pipermail/indology/1998-October/013747.html,N. Ganesan,"""The Tale of the Indo-European Horse Sacrifices.""",General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013755,<161227041882.23782.16896850026051774422.generated@prod2.harmonylists.io>,013755,1998-10-20 13:09:33+00:00,1998,10,https://list.indology.info/pipermail/indology/1998-October/013755.html,Harry Falk,"""The Tale of the Indo-European Horse Sacrifices.""",General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013757,<161227041894.23782.14106417868743558279.generated@prod2.harmonylists.io>,013757,1998-10-21 11:49:20+00:00,1998,10,https://list.indology.info/pipermail/indology/1998-October/013757.html,Yaroslav V. Vassilkov,"""The Tale of the Indo-European Horse Sacrifices""",General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013764,<161227041920.23782.12748679045005418211.generated@prod2.harmonylists.io>,013764,1998-10-21 16:10:29+00:00,1998,10,https://list.indology.info/pipermail/indology/1998-October/013764.html,Erik Seldeslachts,"""The Tale of the Indo-European Horse Sacrifices""",General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013759,<161227041898.23782.15155195418785008978.generated@prod2.harmonylists.io>,013759,1998-10-21 14:13:54+00:00,1998,10,https://list.indology.info/pipermail/indology/1998-October/013759.html,Anthony P Stone,"""The Tale of the Indo-European Horse Sacrifices""",General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013765,<161227041896.23782.18110323843536646571.generated@prod2.harmonylists.io>,013758,1998-10-21 14:07:12+00:00,1998,10,https://list.indology.info/pipermail/indology/1998-October/013765.html,Madhav Deshpande,"""The Tale of the Indo-European Horse Sacrifices""",General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013762,<161227041890.23782.17201510065455754422.generated@prod2.harmonylists.io>,013758,1998-10-21 17:12:48+00:00,1998,10,https://list.indology.info/pipermail/indology/1998-October/013762.html,SNS,"""The Tale of the Indo-European Horse Sacrifices.""",General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013767,<161227041900.23782.16587940311909114356.generated@prod2.harmonylists.io>,013758,1998-10-21 14:17:20+00:00,1998,10,https://list.indology.info/pipermail/indology/1998-October/013767.html,Krishna P Konduru,"""The Tale of the Indo-European Horse Sacrifices""",General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013760,<161227041907.23782.2906860313190270848.generated@prod2.harmonylists.io>,013760,1998-10-21 14:57:49+00:00,1998,10,https://list.indology.info/pipermail/indology/1998-October/013760.html,N. Ganesan,"""The Tale of the Indo-European Horse Sacrifices""",General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013766,<161227041914.23782.2514808249156376826.generated@prod2.harmonylists.io>,013712,1998-10-21 23:46:21+00:00,1998,10,https://list.indology.info/pipermail/indology/1998-October/013766.html,Jibunnessa,"""The Tale of the Indo-European Horse Sacrifices""",General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013781,<161227041923.23782.3569089124671229013.generated@prod2.harmonylists.io>,013636,1998-10-22 01:56:14+00:00,1998,10,https://list.indology.info/pipermail/indology/1998-October/013781.html,DEVARAKONDA VENKATA NARAYANA SARMA,"""The Tale of the Indo-European Horse Sacrifices""",General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
013783,<161227041938.23782.10634527691151744508.generated@prod2.harmonylists.io>,013783,1998-10-22 11:54:45+00:00,1998,10,https://list.indology.info/pipermail/indology/1998-October/013783.html,Walker Trimble,"""The Tale of the Indo-European Horse Sacrifices""",General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=Tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
014291,<161227042946.23782.9914063414122272764.generated@prod2.harmonylists.io>,014277,1998-11-28 07:09:45+00:00,1998,11,https://list.indology.info/pipermail/indology/1998-November/014291.html,K. S. Arjunwadkar,dakSiNAmUrti story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
015367,<161227045416.23782.1562644893761385827.generated@prod2.harmonylists.io>,015334,1999-01-20 01:58:10+00:00,1999,1,https://list.indology.info/pipermail/indology/1999-January/015367.html,Maureen Fadem,dakSiNAmUrti story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
015383,<161227045412.23782.622473260104714899.generated@prod2.harmonylists.io>,015365,1999-01-20 00:39:24+00:00,1999,1,https://list.indology.info/pipermail/indology/1999-January/015383.html,Oguibenine,dakSiNAmUrti story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
015416,<161227045501.23782.2088586906503639061.generated@prod2.harmonylists.io>,015416,1999-01-21 16:52:15+00:00,1999,1,https://list.indology.info/pipermail/indology/1999-January/015416.html,Dominik Wujastyk,dakSiNAmUrti story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
015467,<161227045606.23782.15928695412502623024.generated@prod2.harmonylists.io>,015339,1999-01-25 01:19:11+00:00,1999,1,https://list.indology.info/pipermail/indology/1999-January/015467.html,Bijoy Misra,dakSiNAmUrti story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
015471,<161227045622.23782.18088424951359793973.generated@prod2.harmonylists.io>,015366,1999-01-25 13:32:07+00:00,1999,1,https://list.indology.info/pipermail/indology/1999-January/015471.html,Chris Beetle,dakSiNAmUrti story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
015511,<161227045613.23782.5996078683323215156.generated@prod2.harmonylists.io>,015386,1999-01-25 09:25:25+00:00,1999,1,https://list.indology.info/pipermail/indology/1999-January/015511.html,jayabarathi,dakSiNAmUrti story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
015498,<161227045678.23782.10685638067056490710.generated@prod2.harmonylists.io>,015498,1999-01-26 12:53:00+00:00,1999,1,https://list.indology.info/pipermail/indology/1999-January/015498.html,N. Ganesan,Title of Krishan Chander story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
015598,<161227045634.23782.9060509947363988841.generated@prod2.harmonylists.io>,015598,1999-01-25 16:35:17+00:00,1999,1,https://list.indology.info/pipermail/indology/1999-January/015598.html,Robert Zydenbos,dakSiNAmUrti story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
054090,<161227046274.23782.8138743585364822493.generated@prod2.harmonylists.io>,015672,1999-02-13 15:04:24+00:00,1999,2,https://list.indology.info/pipermail/indology/1999-February/054090.html,"Aditya, the ]-[indu $kepti¢",dakSiNAmUrti story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
015777,<161227046329.23782.1635161333060906233.generated@prod2.harmonylists.io>,015672,1999-02-14 17:23:58+00:00,1999,2,https://list.indology.info/pipermail/indology/1999-February/015777.html,Narayan S. Raja,dakSiNAmUrti story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
018075,<161227051472.23782.15057191393823753958.generated@prod2.harmonylists.io>,018075,1999-08-09 14:48:45+00:00,1999,8,https://list.indology.info/pipermail/indology/1999-August/018075.html,Chris Eade,Oriya short stories book for exchange,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=stories,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
018135,<161227051598.23782.16077334851179814102.generated@prod2.harmonylists.io>,018135,1999-08-20 19:29:45+00:00,1999,8,https://list.indology.info/pipermail/indology/1999-August/018135.html,Shrinivas Tilak,"Query on Peacock Myths, Stories",General scholarly discussion,identification/help request,,katha,1,subject_pattern,register:katha=Stories,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
018818,<161227053069.23782.16802065054280927531.generated@prod2.harmonylists.io>,018804,1999-10-27 19:15:24+00:00,1999,10,https://list.indology.info/pipermail/indology/1999-October/018818.html,Dan Lusthaus,Source of the story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
018841,<161227053104.23782.18210155734244295578.generated@prod2.harmonylists.io>,018804,1999-10-28 19:15:45+00:00,1999,10,https://list.indology.info/pipermail/indology/1999-October/018841.html,N. Ganesan,Source of the story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
018980,<161227053411.23782.2198226064189982041.generated@prod2.harmonylists.io>,018908,1999-11-10 01:42:24+00:00,1999,11,https://list.indology.info/pipermail/indology/1999-November/018980.html,Srini Pichumani,Source of Buddhist story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
018995,<161227053438.23782.16369075763151002373.generated@prod2.harmonylists.io>,018986,1999-11-10 15:29:10+00:00,1999,11,https://list.indology.info/pipermail/indology/1999-November/018995.html,Bijoy Misra,Source of Buddhist story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
018990,<161227053445.23782.9293989384356821846.generated@prod2.harmonylists.io>,018966,1999-11-10 16:07:53+00:00,1999,11,https://list.indology.info/pipermail/indology/1999-November/018990.html,nanda chandran,Source of Buddhist story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
019014,<161227053511.23782.3673096573921725723.generated@prod2.harmonylists.io>,018954,1999-11-11 15:16:33+00:00,1999,11,https://list.indology.info/pipermail/indology/1999-November/019014.html,Dominik Wujastyk,Nala story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
019017,<161227053514.23782.10769699173056927578.generated@prod2.harmonylists.io>,018997,1999-11-11 15:32:31+00:00,1999,11,https://list.indology.info/pipermail/indology/1999-November/019017.html,Jonathan Silk,Nala story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
019022,<161227053523.23782.11940857914300678493.generated@prod2.harmonylists.io>,019021,1999-11-11 21:01:22+00:00,1999,11,https://list.indology.info/pipermail/indology/1999-November/019022.html,Toke Lindegaard Knudsen,One more try re source of Buddhist story.,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
019018,<161227053526.23782.5143448427486996862.generated@prod2.harmonylists.io>,018986,1999-11-11 21:10:53+00:00,1999,11,https://list.indology.info/pipermail/indology/1999-November/019018.html,N. Ganesan,One more try re source of Buddhist story.,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
019023,<161227053530.23782.7721703300219051001.generated@prod2.harmonylists.io>,019021,1999-11-11 22:04:39+00:00,1999,11,https://list.indology.info/pipermail/indology/1999-November/019023.html,Yaroslav Vassilkov,One more try re source of Buddhist story.,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
019030,<161227053570.23782.9250922723277038244.generated@prod2.harmonylists.io>,018997,1999-11-12 21:45:55+00:00,1999,11,https://list.indology.info/pipermail/indology/1999-November/019030.html,N. Ganesan,Nala story,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=story,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
021264,<161227058395.23782.12203576809800893777.generated@prod2.harmonylists.io>,021262,2000-05-09 23:38:13+00:00,2000,5,https://list.indology.info/pipermail/indology/2000-May/021264.html,Krishna R,Q: Downloadable tales,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=tales,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
021364,<161227058612.23782.3055284551536069549.generated@prod2.harmonylists.io>,021346,2000-05-18 17:22:24+00:00,2000,5,https://list.indology.info/pipermail/indology/2000-May/021364.html,Venkatraman Iyer,Source for Indian folk tale about girl passed off as boy,General scholarly discussion,general discussion,,katha,1,subject_pattern,register:katha=tale,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
