archive_id,message_id,thread_root_id,date,year,month,archive_url,normalized_author,clean_subject,primary_topic,list_function,renou_states,renou_registers,renou_match_count,renou_confidence,renou_evidence,renou_source_url
003486,<161227021526.23782.15674688942688766719.generated@prod2.harmonylists.io>,003474,1995-11-01 19:05:03+00:00,1995,11,https://list.indology.info/pipermail/indology/1995-November/003486.html,Dominik Wujastyk,Geldner's RV in English?-- no!,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
003484,<161227021516.23782.13061041259483641024.generated@prod2.harmonylists.io>,003476,1995-11-01 13:49:28+00:00,1995,11,https://list.indology.info/pipermail/indology/1995-November/003484.html,garzilli at HULAW1.HARVARD.EDU,Geldner's RV in English?-- no!,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
003485,<161227021527.23782.2173616307715089576.generated@prod2.harmonylists.io>,003485,1995-11-01 19:58:24+00:00,1995,11,https://list.indology.info/pipermail/indology/1995-November/003485.html,Anshuman Pandey,Geldner's RV in English?-- no!,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
003492,<161227021532.23782.2076075267597187785.generated@prod2.harmonylists.io>,003492,1995-11-02 14:56:44+00:00,1995,11,https://list.indology.info/pipermail/indology/1995-November/003492.html,witzel at HUSC3.HARVARD.EDU,Geldner's RV in English? - YES!,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
003504,<161227021557.23782.421313487534280782.generated@prod2.harmonylists.io>,003504,1995-11-07 05:58:17+00:00,1995,11,https://list.indology.info/pipermail/indology/1995-November/003504.html,witzel at HUSC3.HARVARD.EDU,W.D.O'Flaherty's Rgveda,Veda and ritual,general discussion,I,rgveda,2,subject_pattern,state:I=Rgveda; register:rgveda=Rgveda,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
003784,<161227022033.23782.7879277664772582043.generated@prod2.harmonylists.io>,003784,1995-12-10 05:25:54+00:00,1995,12,https://list.indology.info/pipermail/indology/1995-December/003784.html,Robin Kornman,W.D.O'Flaherty's Rgveda,Veda and ritual,general discussion,I,rgveda,2,subject_pattern,state:I=Rgveda; register:rgveda=Rgveda,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
005018,<161227024483.23782.4179386105595893064.generated@prod2.harmonylists.io>,004913,1996-05-13 03:24:24+00:00,1996,5,https://list.indology.info/pipermail/indology/1996-May/005018.html,dmenon at pacific.net.sg,RV transmigration,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
005022,<161227024497.23782.8469328261949408711.generated@prod2.harmonylists.io>,005022,1996-05-13 16:03:39+00:00,1996,5,https://list.indology.info/pipermail/indology/1996-May/005022.html,Madhav Deshpande,transmigration in the RV,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
005025,<161227024503.23782.13371105617706008169.generated@prod2.harmonylists.io>,004913,1996-05-13 22:09:36+00:00,1996,5,https://list.indology.info/pipermail/indology/1996-May/005025.html,mhcrxlc at dir.mcc.ac.uk,RV transmigration,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
005026,<161227024505.23782.16080069000070203373.generated@prod2.harmonylists.io>,005016,1996-05-14 05:44:49+00:00,1996,5,https://list.indology.info/pipermail/indology/1996-May/005026.html,jgardner at blue.weeg.uiowa.edu,RV transmigration,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
005027,<161227024507.23782.13001723292279160000.generated@prod2.harmonylists.io>,005016,1996-05-14 09:11:02+00:00,1996,5,https://list.indology.info/pipermail/indology/1996-May/005027.html,vidya,RV transmigration,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
005039,<161227024528.23782.12804599992353563000.generated@prod2.harmonylists.io>,005016,1996-05-14 21:04:52+00:00,1996,5,https://list.indology.info/pipermail/indology/1996-May/005039.html,thompson at handel.jlc.net,RV transmigration,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
005040,<161227024531.23782.3342349921818316191.generated@prod2.harmonylists.io>,005040,1996-05-14 21:52:08+00:00,1996,5,https://list.indology.info/pipermail/indology/1996-May/005040.html,thompson at handel.jlc.net,"RV transmigration, corrected",General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
005318,<161227025068.23782.6381660292994059249.generated@prod2.harmonylists.io>,005318,1996-06-17 13:04:49+00:00,1996,6,https://list.indology.info/pipermail/indology/1996-June/005318.html,Dominik Wujastyk,Rigveda text added to archive,Veda and ritual,philological discussion,I,rgveda,2,subject_pattern,state:I=Rigveda; register:rgveda=Rigveda,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
005326,<161227025084.23782.5244017771556633152.generated@prod2.harmonylists.io>,005314,1996-06-17 19:47:32+00:00,1996,6,https://list.indology.info/pipermail/indology/1996-June/005326.html,L.M.Fosse at internet.no,e-Rigveda,Veda and ritual,general discussion,I,rgveda,2,subject_pattern,state:I=Rigveda; register:rgveda=Rigveda,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
005320,<161227025091.23782.9746770846616757632.generated@prod2.harmonylists.io>,005320,1996-06-18 00:35:16+00:00,1996,6,https://list.indology.info/pipermail/indology/1996-June/005320.html,sohum at ms.uky.edu,e-Rigveda message,Veda and ritual,general discussion,I,rgveda,2,subject_pattern,state:I=Rigveda; register:rgveda=Rigveda,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
006912,<161227028274.23782.4183786542672828427.generated@prod2.harmonylists.io>,006912,1997-02-13 20:43:56+00:00,1997,2,https://list.indology.info/pipermail/indology/1997-February/006912.html,Senthil K Kandasamy,beef eating in RV 8.43.11,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
006927,<161227028286.23782.11108747219537211178.generated@prod2.harmonylists.io>,006876,1997-02-14 02:18:39+00:00,1997,2,https://list.indology.info/pipermail/indology/1997-February/006927.html,R.W.Perrett at massey.ac.nz,beef eating in RV 8.43.11,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
006922,<161227028284.23782.14627515240195477450.generated@prod2.harmonylists.io>,006919,1997-02-13 22:31:53+00:00,1997,2,https://list.indology.info/pipermail/indology/1997-February/006922.html,Bijoy Misra,beef eating in RV 8.43.11,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
006921,<161227028290.23782.7659464646854292492.generated@prod2.harmonylists.io>,006916,1997-02-14 01:43:23+00:00,1997,2,https://list.indology.info/pipermail/indology/1997-February/006921.html,B. Reusch,beef eating in RV 8.43.11,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
006924,<161227028298.23782.18128633915586710061.generated@prod2.harmonylists.io>,006902,1997-02-14 06:02:45+00:00,1997,2,https://list.indology.info/pipermail/indology/1997-February/006924.html,David Magier,beef eating in RV 8.43.11,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
006976,<161227028384.23782.8090932768837084042.generated@prod2.harmonylists.io>,006961,1997-02-20 11:36:36+00:00,1997,2,https://list.indology.info/pipermail/indology/1997-February/006976.html,John Peterson,RV 8.43.11 and beef-eating,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007042,<161227028500.23782.15814956884859126335.generated@prod2.harmonylists.io>,006973,1997-02-24 01:53:37+00:00,1997,2,https://list.indology.info/pipermail/indology/1997-February/007042.html,thompson at jlc.net,RV 8.43.11 and beef-eating,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007050,<161227028520.23782.13202275151270146729.generated@prod2.harmonylists.io>,007050,1997-02-24 13:41:29+00:00,1997,2,https://list.indology.info/pipermail/indology/1997-February/007050.html,thillaud at unice.fr,RV reading,General scholarly discussion,philological discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007056,<161227028530.23782.17992571264073864485.generated@prod2.harmonylists.io>,006973,1997-02-25 11:11:41+00:00,1997,2,https://list.indology.info/pipermail/indology/1997-February/007056.html,Narahari Achar,RV 8.43.11 and beef-eating,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007057,<161227028543.23782.11318792614979061100.generated@prod2.harmonylists.io>,007044,1997-02-25 22:06:24+00:00,1997,2,https://list.indology.info/pipermail/indology/1997-February/007057.html,Bruce.Sullivan at nau.edu,RV 8.43.11 and beef-eating,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007064,<161227028539.23782.3457328942778404912.generated@prod2.harmonylists.io>,007050,1997-02-25 20:12:25+00:00,1997,2,https://list.indology.info/pipermail/indology/1997-February/007064.html,thompson at jlc.net,RV reading,General scholarly discussion,philological discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007065,<161227028532.23782.5203562230488915393.generated@prod2.harmonylists.io>,007065,1997-02-25 15:21:31+00:00,1997,2,https://list.indology.info/pipermail/indology/1997-February/007065.html,kradhikary at mail.utexas.edu,RV 8.43.11 and beef-eating,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007072,<161227028550.23782.16189413622440487559.generated@prod2.harmonylists.io>,007033,1997-02-26 00:01:59+00:00,1997,2,https://list.indology.info/pipermail/indology/1997-February/007072.html,Roland Steiner,RV 8.43.11 and beef-eating and metallurgy,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007680,<161227029480.23782.10882622446645860293.generated@prod2.harmonylists.io>,007680,1997-04-09 02:27:43+00:00,1997,4,https://list.indology.info/pipermail/indology/1997-April/007680.html,Jan Brzezinski,Inquiry about Rigveda electronic texts,Veda and ritual,general discussion,I,rgveda,2,subject_pattern,state:I=Rigveda; register:rgveda=Rigveda,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007686,<161227029505.23782.12321865269176521722.generated@prod2.harmonylists.io>,007680,1997-04-09 09:22:34+00:00,1997,4,https://list.indology.info/pipermail/indology/1997-April/007686.html,John Smith,Inquiry about Rigveda electronic texts,Veda and ritual,general discussion,I,rgveda,2,subject_pattern,state:I=Rigveda; register:rgveda=Rigveda,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
008746,<161227031409.23782.16700830070823827745.generated@prod2.harmonylists.io>,008745,1997-07-05 17:12:48+00:00,1997,7,https://list.indology.info/pipermail/indology/1997-July/008746.html,aklujkar at unixg.ubc.ca,Translation of RV 10.146.6,Texts and philology,philological discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
008750,<161227031415.23782.6480824019940750628.generated@prod2.harmonylists.io>,008747,1997-07-06 06:17:59+00:00,1997,7,https://list.indology.info/pipermail/indology/1997-July/008750.html,Dominique.Thillaud,Translation of RV 10.146.6,Texts and philology,philological discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
008749,<161227031413.23782.7661712521690876793.generated@prod2.harmonylists.io>,008749,1997-07-06 04:32:28+00:00,1997,7,https://list.indology.info/pipermail/indology/1997-July/008749.html,Palaniappa at aol.com,Translation of RV 10.146.6,Texts and philology,philological discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
008913,<161227031747.23782.17341491412450836590.generated@prod2.harmonylists.io>,008913,1997-08-06 13:50:04+00:00,1997,8,https://list.indology.info/pipermail/indology/1997-August/008913.html,GANESANS at cl.uh.edu,Translation of RV 10.146.6,Texts and philology,philological discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
008915,<161227031751.23782.323733051468492414.generated@prod2.harmonylists.io>,008914,1997-08-06 19:39:20+00:00,1997,8,https://list.indology.info/pipermail/indology/1997-August/008915.html,Dominique.Thillaud,Translation of RV 10.146.6,Texts and philology,philological discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
010278,<161227034586.23782.2319599957362794836.generated@prod2.harmonylists.io>,010278,1998-01-04 20:57:33+00:00,1998,1,https://list.indology.info/pipermail/indology/1998-January/010278.html,Palaniappa,kuyava in RV,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
010305,<161227034648.23782.1195859304211410067.generated@prod2.harmonylists.io>,010305,1998-01-06 19:31:29+00:00,1998,1,https://list.indology.info/pipermail/indology/1998-January/010305.html,Russel Steven Moxham,kuyava in RV,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
010310,<161227034646.23782.18113941574399266154.generated@prod2.harmonylists.io>,010296,1998-01-06 15:04:57+00:00,1998,1,https://list.indology.info/pipermail/indology/1998-January/010310.html,Dominik Wujastyk,kuyava in RV,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012538,<161227039330.23782.11825376436143986258.generated@prod2.harmonylists.io>,012538,1998-05-28 18:32:29+00:00,1998,5,https://list.indology.info/pipermail/indology/1998-May/012538.html,S. Kalyanaraman,Sarayu_ and RV,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012636,<161227039564.23782.7169223381527847123.generated@prod2.harmonylists.io>,012612,1998-06-02 22:56:32+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012636.html,Vidyasankar Sundaresan,The south Asian bombs and RV date problem,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012644,<161227039575.23782.838721117044032495.generated@prod2.harmonylists.io>,012612,1998-06-03 01:15:24+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012644.html,Sn. Subrahmanya,The south Asian bombs and RV date problem,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012653,<161227039571.23782.4969484673209900237.generated@prod2.harmonylists.io>,012642,1998-06-03 00:41:57+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012653.html,George Thompson,The south Asian bombs and RV date problem,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012659,<161227039602.23782.10629063817750004026.generated@prod2.harmonylists.io>,012645,1998-06-03 15:21:23+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012659.html,Richard D. Saran,Method: RV date,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012663,<161227039608.23782.17793953242722384510.generated@prod2.harmonylists.io>,012661,1998-06-03 16:40:04+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012663.html,Michael Witzel,..bombs / RV date problem,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012671,<161227039588.23782.11890149098642040703.generated@prod2.harmonylists.io>,012645,1998-06-03 14:21:45+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012671.html,jayabarathi,..bombs / RV date problem,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012668,<161227039591.23782.332695894647870461.generated@prod2.harmonylists.io>,012668,1998-06-03 14:34:24+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012668.html,Jan E.M. Houben,..bombs / RV date problem,General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012669,<161227039599.23782.2492425723009623929.generated@prod2.harmonylists.io>,012669,1998-06-03 16:17:01+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012669.html,Jan E.M. Houben,"method of dating RV, I (was: Indo-Aryan im-/e-migration discussion and beyond . . . )",General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012661,<161227039597.23782.16383003795699789179.generated@prod2.harmonylists.io>,012661,1998-06-03 16:18:54+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012661.html,S. Kalyanaraman,"method of dating RV, II",General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012670,<161227039604.23782.11944954478656390128.generated@prod2.harmonylists.io>,012670,1998-06-03 16:47:10+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012670.html,Jan E.M. Houben,"method of dating RV, III",General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012680,<161227039628.23782.7332019929878301639.generated@prod2.harmonylists.io>,012655,1998-06-04 13:42:03+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012680.html,Dr Shivamurthy Swamiji,"method of dating RV, III",General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012674,<161227039630.23782.17700284899508827384.generated@prod2.harmonylists.io>,012673,1998-06-04 13:47:39+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012674.html,Michael Witzel,"Correction to: Re: method of dating RV, III",General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012676,<161227039641.23782.13690960455073144005.generated@prod2.harmonylists.io>,012676,1998-06-04 21:42:05+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012676.html,George Thompson,"method of dating RV, III",General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012686,<161227039643.23782.4676280700145729059.generated@prod2.harmonylists.io>,012670,1998-06-05 02:31:51+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012686.html,Michael Witzel,"method of dating RV, III",General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012690,<161227039651.23782.8296829399549939379.generated@prod2.harmonylists.io>,012625,1998-06-05 14:05:32+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012690.html,Miroslav Rozehnal,"method of dating RV, III",General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012701,<161227039670.23782.17897388533317101617.generated@prod2.harmonylists.io>,012670,1998-06-07 16:31:27+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012701.html,Jan E.M. Houben,"method of dating RV, III",General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012703,<161227039672.23782.2593992355053325076.generated@prod2.harmonylists.io>,012670,1998-06-07 17:53:01+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012703.html,Lars Martin Fosse,"method of dating RV, III",General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012702,<161227039674.23782.3185865940304798832.generated@prod2.harmonylists.io>,012670,1998-06-07 17:23:01+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012702.html,Jan E.M. Houben,"method of dating RV, III",General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012705,<161227039694.23782.13455073776175156432.generated@prod2.harmonylists.io>,012694,1998-06-08 13:32:09+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012705.html,Michael Witzel,"method of dating RV, III",General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012706,<161227039680.23782.12345715983585753048.generated@prod2.harmonylists.io>,012695,1998-06-08 11:23:00+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012706.html,Michael Witzel,"method of dating RV, III",General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012710,<161227039683.23782.3963050351927121012.generated@prod2.harmonylists.io>,012710,1998-06-08 11:52:25+00:00,1998,6,https://list.indology.info/pipermail/indology/1998-June/012710.html,Dominik Wujastyk,"method of dating RV, III",General scholarly discussion,general discussion,,rgveda,1,subject_pattern,register:rgveda=RV,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
